ttbId	vendorCode	serialNumber	appType	classTypeCode	classTypeDesc	originCode	originDesc	brandName	dbaName	fancifulName	alcoholContent	netContents	plantRegistry	permitNumber	applicantName	applicantAddress	qualifications	labelImageFront	labelImageBack	wineVintage	grapeVarietal	wineAppellation	ageStatement	dateReceived
24001001000101	48201	24RUM1	LABEL APPROVAL	439	RUM OTHER FLAVORED	4H	BARBADOS	12345 IMPORTS		RUM WITH COCONUT LIQUEUR	21% ALC./VOL.	200 ML	IR-FL-1201	IP-FL-1201	12345 IMPORTS	MIAMI, FL	IMPORTED	spirits_12345imports_rum-coconut_front.png	spirits_12345imports_rum-coconut_back.png	12/01/2025				01/17/2026
24002001000102	31302	24RYE1	LABEL APPROVAL	102	STRAIGHT RYE WHISKY	25	MARYLAND	A.B.C.	ABC DISTILLERY	SINGLE BARREL STRAIGHT RYE WHISKY	45% ALC./VOL.	750 ML	DSP-MD-302	DSP-MD-302	ABC DISTILLERY	FREDERICK, MD	SINGLE BARREL. DISTILLED AND BOTTLED BY ABC DISTILLERY, FREDERICK, MD	spirits_abc-distillery_rye-whisky_front.png	spirits_abc-distillery_rye-whisky_back.png	12/17/2025				12/03/2025
24003001000103	22500	24SRM1	LABEL APPROVAL	439	RUM OTHER FLAVORED	4A	PUERTO RICO	POLLY'S	POLLY'S SPIRITS CO.	SPICE RUM	18% ALC. BY VOL.	1 L	DSP-XX-500	DSP-XX-500	POLLY'S SPIRITS CO.	-	RUM WITH NATURAL FLAVORS	spirits_pollys_spiced-rum_front.png	spirits_pollys_spiced-rum_back.png	02/01/2026				02/03/2026
24004001000104	18501	24VOD1	LABEL APPROVAL	339	VODKA - OTHER FLAVORED	18	IDAHO	SUNNYSIDE DISTILLERY		APPLE VODKA	40% ALC./VOL. (80 PROOF)	750 ML	DSP-XX-501	DSP-XX-501	SUNNYSIDE DISTILLERY	-	VODKA WITH NATURAL APPLE FLAVOR	spirits_sunnyside_apple-vodka_front.png	spirits_sunnyside_apple-vodka_back.png	12/16/2025				12/01/2025
24005001000105	29502	24GIN1	LABEL APPROVAL	200	DISTILLED GIN	02	NEW YORK	CHIMES DISTILLERY		GIN	40% BY VOLUME	750 ML	DSP-XX-502	DSP-XX-502	CHIMES DISTILLERY	-		spirits_chimes-distillery_gin_front.png	spirits_chimes-distillery_gin_back.png	12/11/2025				01/19/2026
24006001000201	45600	24ALE1	LABEL APPROVAL	902	ALE	05	VIRGINIA	EXAMPLE BREWING CO.		INDIA PALE ALE	7.0% ALC/VOL	15.5 GAL / 5.16 GAL	BR-VA-600	BP-VA-600	EXAMPLE BREWING CO.	ARLINGTON, VA	KEG LABEL	malt_example-brewing_ipa_front.png	malt_example-brewing_ipa_back.png	12/16/2025				01/13/2026
24007001000202	45600	24WHT1	LABEL APPROVAL	901	BEER	05	VIRGINIA	EXAMPLE BREWING CO.		WHEAT BEER	4% ALC./VOL.	1 PINT	BR-VA-600	BP-VA-600	EXAMPLE BREWING CO.	ARLINGTON, VA AND UNDER SPECIAL AGREEMENT BALTIMORE, MD	BREWED AND BOTTLED BY EXAMPLE BREWING CO	malt_example-brewing_wheat-beer_front.png	malt_example-brewing_wheat-beer_back.png	12/02/2025				01/26/2026
24008001000203	31700	24GRW1	LABEL APPROVAL	901	BEER	25	MARYLAND	MALT & HOP BREWERY		NENE'S BEER (GROWLER)	(FILLED AT RETAIL)	1 QT.	BR-MD-700	BP-MD-700	MALT & HOP BREWERY	HYATTSVILLE, MD		malt_malt-and-hop_growler-nenes_front.png	malt_malt-and-hop_growler-nenes_back.png	01/11/2026				12/24/2025
24009001000204	45600	24CRW1	LABEL APPROVAL	902	ALE	05	VIRGINIA	EXAMPLE BREWING CO.		MILO'S ALE (CROWLER)	5% ALC/VOL	1 QT.	BR-VA-600	BP-VA-600	EXAMPLE BREWING COMPANY	ARLINGTON, VA		malt_example-brewing_crowler-milos-ale_front.png	malt_example-brewing_crowler-milos-ale_back.png	01/08/2026				01/23/2026
24010001000205	45600	24CRM1	LABEL APPROVAL	902	ALE	05	VIRGINIA	EXAMPLE BREWING CO.		AXEL CREAM ALE	5% ALC/VOL	15.5 GAL	BR-VA-600	BP-VA-600	EXAMPLE BREWING CO.	ARLINGTON, VA	KEG LABEL	malt_example-brewing_axel-cream-ale_front.png	malt_example-brewing_axel-cream-ale_back.png	01/10/2026				12/21/2025
24011001000206	45600	24LCA1	LABEL APPROVAL	902	ALE	05	VIRGINIA	EXAMPLE BREWING CO.		LIGHT CREAM ALE		15.5 GAL	BR-VA-600	BP-VA-600	EXAMPLE BREWING CO.	ARLINGTON, VA	KEG LABEL. CALORIE/NUTRITIONAL ANALYSIS SHOWN	malt_example-brewing_light-cream-ale_front.png	malt_example-brewing_light-cream-ale_back.png	02/03/2026				02/01/2026
24012001000207	31700	24PAL1	LABEL APPROVAL	902	ALE	25	MARYLAND	MALT & HOP BREWERY		PALE ALE	5% ALC/VOL	1 PINT	BR-MD-700	BP-MD-700	MALT & HOP BREWERY	HYATTSVILLE, MD	SERVING FACTS SHOWN	malt_malt-and-hop_pale-ale_front.png	malt_malt-and-hop_pale-ale_back.png	01/08/2026				12/31/2025
24013001000208	31700	24DRK1	LABEL APPROVAL	902	ALE	25	MARYLAND	MALT & HOP BREWING CO.		DARK ALE	10% ALCOHOL/VOLUME	12 FL OZ	BR-MD-700	BP-MD-700	MALT & HOP BREWING CO.	HYATTSVILLE, MARYLAND	ALCOHOL FACTS PANEL SHOWN	malt_malt-and-hop_dark-ale_front.png	malt_malt-and-hop_dark-ale_back.png	01/29/2026				12/10/2025
24014001000209	45600	24NAB1	LABEL APPROVAL	907	CEREAL BEVERAGES - NEAR BEER (NON ALCOHOLIC)	05	VIRGINIA	EXAMPLE BREWING CO.		NON-ALCOHOLIC MALT BEVERAGE	CONTAINS LESS THAN 0.5% ALCOHOL BY VOLUME	1 PINT	BR-VA-600	BP-VA-600	EXAMPLE BREWING CO.	ARLINGTON, VIRGINIA	NON-TAXABLE UNDER SECTION 5051 I.R.C.	malt_example-brewing_non-alcoholic_front.png	malt_example-brewing_non-alcoholic_back.png	12/10/2025				02/01/2026
24015001000210	31700	24BRW1	LABEL APPROVAL	902	ALE	25	MARYLAND	MALT & HOP BREWERY		TIGER'S SPECIAL BARLEYWINE ALE		12 FLUID OUNCES	BR-MD-700	BP-MD-700	MALT & HOP BREWERY	HYATTSVILLE, MD	CRAFTED TO REMOVE GLUTEN. PRODUCT FERMENTED FROM GRAINS CONTAINING GLUTEN AND CRAFTED TO REMOVE GLUTEN. THE GLUTEN CONTENT OF THIS PRODUCT CANNOT BE VERIFIED, AND THIS PRODUCT MAY CONTAIN GLUTEN	malt_malt-and-hop_barleywine-ale_front.png	malt_malt-and-hop_barleywine-ale_back.png	12/29/2025				01/02/2026
24016001000211	27800	24CHR1	LABEL APPROVAL	906	MALT BEVERAGES SPECIALITIES - FLAVORED	27	MINNESOTA	TASTY COLLECTION	TASTY BREWING CO.	WILD CHERRY	5.5% ALC/VOL	12 FL. OZ.	BR-MN-800	BP-MN-800	TASTY BREWING CO.	MANKATO, MN	MALT BEVERAGE WITH NATURAL FLAVORS	malt_tasty-collection_cherry_front.png	malt_tasty-collection_cherry_back.png	01/10/2026				01/10/2026
24017001000212	39900	24WNT1	LABEL APPROVAL	902	ALE	39	PENNSYLVANIA	BURNETT BREW	E.B. BURNETT	WINTER ALE	4.5% ALC/VOL	12 FL. OZ.	BR-PA-900	BP-PA-900	E.B. BURNETT	SLIPPERY ROCK, PA	BREWED AND BOTTLED BY E.B. BURNETT	malt_burnett-brews_winter-ale_front.png	malt_jrn-distillery_back.png	01/22/2026				12/02/2025
24018001000301	10011	24RED1	LABEL APPROVAL	80	TABLE RED WINE	00	AMERICAN	ABC WINES	XYZ CELLARS	AMERICAN RED WINE	ALC. 14% BY VOL.	750 ML	BWC-XX-1001	BP-XX-1001	XYZ CELLARS	CITY, STATE (SAMPLE)	BLEND OF 50% MERLOT AND 50% CABERNET SAUVIGNON. CONTAINS SULFITES	wine_abc-winery_red-wine_front.png	wine_abc-winery_red-wine_back.png		50% MERLOT, 50% CABERNET SAUVIGNON	12/12/2025		01/16/2026
24020001000303	14003	24MAR1	LABEL APPROVAL	82	TABLE FLAVORED WINE	01	CALIFORNIA	BIG BLACK CAT	BIG BLACK CAT BEVERAGES	MARGARITA	10% ALC/VOL	750 ML	BWC-XX-1003	BP-XX-1003	BIG BLACK CAT BEVERAGES	-	MADE WITH TEQUILA, NATURAL FLAVORS AND ARTIFICIAL COLORS	wine_big-black-cat_margarita_front.png	wine_big-black-cat_margarita_back.png	12/20/2025				01/31/2026
24021001000304	45104	24ALB1	LABEL APPROVAL	81	TABLE WHITE WINE	05	VIRGINIA	WINE FOR A RAINY DAY	RAINY DAY WINES	ALBARINO	13% ALC. BY VOL.	750 ML	BWC-VA-1004	BP-VA-1004	RAINY DAY WINES	VIRGINIA	CONTAINS SULFITES	wine_rainy-day_albarino_front.png	wine_rainy-day_albarino_back.png	2015	ALBARINO	VIRGINIA	12/17/2025	12/17/2025
24022001000305	52505	24CHD1	LABEL APPROVAL	81	TABLE WHITE WINE	07	WASHINGTON	CHIMES VINEYARD		CHARDONNAY	12.5% BY VOLUME	750 ML	BWC-WA-1005	BP-WA-1005	CHIMES VINEYARD	WASHINGTON	CONTAINS SULFITES	wine_chimes-vineyard_chardonnay_front.png	wine_chimes-vineyard_chardonnay_back.png		CHARD	01/10/2026		12/21/2025
24023001000306	11006	24MER1	LABEL APPROVAL	80	TABLE RED WINE	01	CALIFORNIA	PAPAS WINERY		TABLE WINE (50% MERLOT / 50% SHIRAZ)		750 ML	BWC-CA-1006	BP-CA-1006	PAPAS WINERY	NAPA, CA	50% MERLOT, 50% SHIRAZ. 60% NAPA COUNTY, 40% SONOMA COUNTY	wine_papas-winery_merlot-shiraz_front.png	wine_papas-winery_merlot-shiraz_back.png		50% MERLOT, 50% SHIRAZ	60% NAPA COUNTY, 40% SONOMA COUNTY		01/03/2026
24024001000307	52507	24TWW1	LABEL APPROVAL	81	TABLE WHITE WINE	07	WASHINGTON	LOST WINES				750 ML	BWC-WA-1007	BP-WA-1007	LOST WINES	YAKIMA, WA	CONTAINS SULFITES	wine_lost-wines_white-wine_front.png	wine_lost-wines_back.png			WASHINGTON		02/03/2026
24025001000308	38108	24ORR1	LABEL APPROVAL	80	TABLE RED WINE	38	OREGON	SPARE YOU WINES		OREGON RED WINE	11.5% ALC BY VOL	750 ML	BWC-OR-1008	BP-OR-1008	SPARE YOU WINES	PAISLEY, OR	CONTAINS SULFITES	wine_spare-you_oregon-red_front.png	wine_spare-you_oregon-red_back.png					12/12/2025
24026001000309	29109	24NIA1	LABEL APPROVAL	80	TABLE RED WINE	69	CANADA	TTB IMPORTS		NIAGARA PENINSULA RED WINE	ALC. 13.5% BY VOL.	750 ML	IR-NY-1009	IP-NY-1009	TTB IMPORTS	BUFFALO, NY	PRODUCT OF CANADA. CONTAINS SULFITES	wine_ttb-imports_niagara-red_front.png	wine_ttb-imports_niagara-red_back.png	2012		NIAGARA PENINSULA	01/26/2026	01/24/2026
24027001000310	45110	24ROS1	LABEL APPROVAL	80A	ROSE WINE	05	VIRGINIA	LIGHTHOUSE CELLARS		ROSÉ	12% ALC. BY VOL.	750 ML	BWC-VA-1010	BP-VA-1010	LIGHTHOUSE CELLARS	CHARLOTTESVILLE, VA	CONTAINS SULFITES	wine_lighthouse-cellars_rose_front.png	wine_lighthouse-cellars_rose_back.png	2022		VIRGINIA	01/28/2026	12/29/2025
24028001000106	22601	24BRB1	LABEL APPROVAL	101	STRAIGHT BOURBON WHISKY	22	KENTUCKY	IRON RIDGE DISTILLING	IRON RIDGE DISTILLING CO.	STRAIGHT BOURBON WHISKEY	45% ALC./VOL. (90 PROOF)	750 ML	DSP-KY-601	DSP-KY-601	IRON RIDGE DISTILLING CO.	LEXINGTON, KY	DISTILLED AND BOTTLED BY IRON RIDGE DISTILLING CO., LEXINGTON, KY	spirits_iron-ridge_bourbon_front.png	spirits_iron-ridge_bourbon_back.png	01/07/2026				01/21/2026
24029001000107	81203	24TEQ1	LABEL APPROVAL	943	AGAVE SPIRITS	81	MEXICO	CASA DORADO	CASA DORADA IMPORTS LLC	REPOSADO TEQUILA	40% ALC./VOL. (80 PROOF)	750 ML	IR-TX-1203	IP-TX-1203	CASA DORADA IMPORTS LLC	SAN ANTONIO, TX	100% DE AGAVE. HECHO EN MEXICO	spirits_casa-dorada_tequila_front.png	spirits_casa-dorada_tequila_back.png	01/03/2026				01/12/2026
24030001000213	81504	24SEL1	LABEL APPROVAL	906	MALT BEVERAGES SPECIALITIES - FLAVORED	81	MEXICO	BREEZY WAVE	BREEZE WAVE BEVERAGES	MANGO HARD SELTZER	ALC. 5% BY VOL.	12 FL. OZ.	BR-FL-504	BP-FL-504	BREEZE WAVE BEVERAGES	MIAMI, FL	HECHO EN MEXICO. MALT BEVERAGE WITH NATURAL MANGO FLAVOR	malt_breeze-wave_mango-seltzer_front.png	malt_breeze-wave_mango-seltzer_back.png	12/07/2025				01/15/2026
24031001000108	47201	24COI1	LABEL APPROVAL	472	LIQUEURS/CORDIALS	51	FRANCE	COINTREAU	REMY AMERIQUE, INC.	L'UNIQUE LIQUEUR	42% alc./Vol.	750ml	IR-NY-201	IP-NY-201	REMY AMERIQUE, INC.	NEW YORK, NY	IMPORTED. PRODUCT OF FRANCE	home_cointreau_liqueur_front.png	home_cointreau_liqueur_back.png	12/02/2025				01/17/2026
24032001000109	47301	24LUK1	LABEL APPROVAL	331	VODKA	99	POLAND	LUKSUSOWA	V&S LUKSUSOWA ZIELONA GÓRA S.A.	TRIPLE DISTILLED POTATO VODKA	40% alc./vol. (80 PROOF)	1 Liter	IR-NJ-301	IP-NJ-301	ADAMBA IMPORTS INTERNATIONAL, INC.	BROOKLYN, NY	100% NEUTRAL POTATO SPIRITS. BOTTLED IN POLAND. Produced and bottled in Poland by V&S Luksusowa Zielona Góra S.A	home_luksusowa_potato-vodka_front.png	home_luksusowa_potato-vodka_back.png	12/25/2025				12/08/2025
24033001000110	47401	24RIC1	LABEL APPROVAL	478	ANISETTE	51	FRANCE	RICARD	PERNOD RICARD USA	PASTIS DE MARSEILLE	40% alc./Vol.	750ml	IR-NY-401	IP-NY-401	PERNOD RICARD USA	NEW YORK, NY	APERITIF ANISE. NEUTRAL SPIRITS WITH NATURAL FLAVORS AND CARAMEL COLOR. PRODUCT OF FRANCE	home_ricard_pastis_front.png	home_ricard_pastis_back.png	12/22/2025				12/11/2025
24034001000111	41001	24CAL1	LABEL APPROVAL	410	BRANDY	51	FRANCE	CALVADOS MORIN		SÉLECTION APPLE BRANDY	Alc. 40% by volume	750 ML	IR-NY-501	IP-NY-501	CALVADOS MORIN	27540 IVRY-LA-BATAILLE, FRANCE	Appellation Calvados Contrôlée. PRODUCT OF FRANCE	home_calvados-morin_apple-brandy_front.png	home_calvados-morin_apple-brandy_back.png	12/10/2025				12/15/2025
24035001000112	20001	24DRO1	LABEL APPROVAL	200	DISTILLED GIN	00	AMERICAN	DROP OF THE CREATOR	DROP OF THE CREATOR SPIRITS COMPANY	GIN	40% ALC/VOL (80 PROOF)	1 L	DSP-XX-601	DSP-XX-601	DROP OF THE CREATOR SPIRITS COMPANY	-	Bottled by Tori Murphy	spirits_drop-of-creator_gin_front.png	spirits_drop-of-creator_gin_back.png	01/14/2026				12/09/2025
24036001000313	68101	24GAT1	LABEL APPROVAL	81	TABLE WHITE WINE	70	CHILE	GATO NEGRO	VIÑA SAN PEDRO S.A.	SAUVIGNON BLANC	ALC. 12% BY VOL.	750 ML	IR-FL-601	IP-FL-601	SHAW-ROSS INTERNATIONAL IMPORTERS	MIRAMAR, FL	WINE OF CHILE. CONTAINS SULFITES. Wine produced and bottled by Viña San Pedro S.A., Molina-Chile	home_gato-negro_sauvignon-blanc_front.png	home_gato-negro_sauvignon-blanc_back.png	2020	SAUV BLANC	CHILE	01/09/2026	01/07/2026
24037001000314	84101	24MAR1	LABEL APPROVAL	84	VERMOUTH	50	ITALY	MARTINI & ROSSI	MARTINI & ROSSI S.p.A.	EXTRA DRY VERMOUTH	18% alc./vol.	750ml	IR-FL-701	IP-FL-701	MARTINI & ROSSI WINE COMPANY	CORAL GABLES, FL	PRODUCT OF ITALY. CONTAINS SULFITES. Produced by Martini & Rossi S.p.A., Pessione (Torino) Italy	home_martini-rossi_vermouth_front.png	home_martini-rossi_vermouth_back.png	01/25/2026				12/29/2025
24038001000214	90101	24SCH1	LABEL APPROVAL	901	BEER	53	GERMANY	SCHÖFFERHOFER	SCHÖFFERHOFER WEIZENBIER	HEFEWEIZEN BIER GRAPEFRUIT	3.0% ALC. BY VOL.	1 PINT 9 FL OZ	IR-CT-801	IP-CT-801	RADEBERGER GRUPPE	NORWALK, CT	Beer with natural Grapefruit flavor. Brewed and canned in Germany	home_schofferhofer_grapefruit_front.png	home_schofferhofer_grapefruit_back.png	12/06/2025				12/01/2025
24039001000215	90201	24BOD1	LABEL APPROVAL	902	ALE	92	UNITED KINGDOM	BODDINGTONS		PUB ALE	5.0% ALC./VOL.	1 PINT	IR-NY-901	IP-NY-901	ANHEUSER-BUSCH INBEV	NEW YORK, NY	IMPORTED FROM BRITAIN	home_boddingtons_pub-ale_front.png	home_boddingtons_pub-ale_back.png	02/01/2026				01/12/2026
